Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Confraternização Universal,New Year's Day,BR,False,True,,Public,
2029-02-12,Carnaval,Carnival,BR,False,True,,"Bank, Optional",
2029-02-13,Carnaval,Carnival,BR,False,True,,"Bank, Optional",
2029-03-30,Sexta-feira Santa,Good Friday,BR,False,True,,Public,
2029-04-01,Domingo de Páscoa,Easter Sunday,BR,False,True,,Public,
2029-04-21,Dia de Tiradentes,Tiradentes,BR,False,True,,Public,
2029-05-01,Dia do Trabalhador,Labour Day,BR,False,True,,Public,
2029-05-31,Corpus Christi,Corpus Christi,BR,False,True,,Public,
2029-07-09,Revolução Constitucionalista de 1932,Constitutionalist Revolution of 1932,BR,False,False,,Public,BR-SP
2029-09-07,Dia da Independência,Independence Day,BR,False,True,,Public,
2029-10-12,Nossa Senhora Aparecida,Our Lady of Aparecida,BR,False,True,,Public,
2029-11-02,Dia de Finados,All Souls' Day,BR,False,True,,Public,
2029-11-15,Proclamação da República,Republic Proclamation Day,BR,False,True,,Public,
2029-12-25,Natal,Christmas Day,BR,False,True,,Public,
