Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,Nova godina,New Year's Day,ME,False,True,,Public,
2025-01-02,Nova godina,New Year's Day,ME,False,True,,Public,
2025-01-06,Badnji dan,Orthodox Christmas Eve,ME,False,True,,Optional,
2025-01-07,Božić,Orthodox Christmas Day,ME,False,True,,Optional,
2025-01-08,Božić,Orthodox Christmas Day,ME,False,True,,Optional,
2025-04-18,Veliki petak,Good Friday,ME,False,True,,Optional,
2025-04-18,Vaskrs,Good Friday,ME,False,True,,Optional,
2025-04-20,Uskrs,Easter Sunday,ME,False,True,,Optional,
2025-04-21,Uskrs,Easter Monday,ME,False,True,,Optional,
2025-04-21,Vaskrs,Easter Monday,ME,False,True,,Optional,
2025-05-01,Praznik rada,Labour Day,ME,False,True,,Public,
2025-05-02,Praznik rada,Labour Day,ME,False,True,,Public,
2025-05-21,Dan nezavisnosti,Independence Day,ME,False,True,,Public,
2025-05-22,Dan nezavisnosti,Independence Day,ME,False,True,,Public,
2025-07-13,Dan državnosti,Statehood Day,ME,False,True,,Public,
2025-07-14,Dan državnosti,Statehood Day,ME,False,True,,Public,
2025-11-01,Svi Sveti,Catholic All Saints' Day,ME,False,True,,Optional,
2025-12-24,Badnji dan,Catholic Christmas Eve,ME,False,True,,Optional,
2025-12-25,Božić,Catholic Christmas Day,ME,False,True,,Optional,
2025-12-26,Božić,Catholic St. Stephen's Day,ME,False,True,,Optional,
